Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-01-04,23073.73,23506.33,23065.2,23506.33,1053914496
2018-01-05,23643,23730.47,23520.52,23714.53,1051263424
2018-01-09,23948.97,23952.61,23789.03,23849.99,970172096
2018-01-10,23832.81,23864.76,23755.45,23788.2,914878400
2018-01-11,23656.39,23734.97,23602.92,23710.43,862803200
2018-01-12,23719.66,23743.05,23588.07,23653.82,966083904
2018-01-15,23827.98,23833.27,23685.02,23714.88,776954112
2018-01-16,23721.17,23962.07,23701.83,23951.81,706432000
2018-01-17,23783.42,23891.63,23739.17,23868.34,847429312
2018-01-18,24078.93,24084.42,23699.47,23763.37,1025011072
2018-01-19,23854.11,23872.69,23735.61,23808.06,740327616
2018-01-22,23797.84,23816.33,23697.81,23816.33,671640000
2018-01-23,23924.4,24129.34,23916.02,24124.15,757499008
2018-01-24,24026.43,24072.77,23917.14,23940.78,824273984
2018-01-25,23750.65,23828.4,23649.03,23669.49,840056832
2018-01-26,23757.34,23797.96,23592.28,23631.88,898744896
2018-01-29,23707.14,23787.23,23580.17,23629.34,708858688
2018-01-30,23557.02,23581.98,23233.37,23291.97,914748288
2018-01-31,23205.23,23375.38,23092.85,23098.29,1028900480
2018-02-01,23276.1,23492.77,23211.12,23486.11,1048996224
2018-02-02,23361.67,23367.96,23122.45,23274.53,1016704384
2018-02-05,22921.16,22967.69,22659.43,22682.08,1109257216
2018-02-06,22267,22277.45,21078.71,21610.24,1960131072
2018-02-07,22001.29,22353.87,21643.63,21645.37,1479375360
2018-02-08,21721.57,21977.03,21649.7,21890.86,1079440640
2018-02-09,21507.74,21510.3,21119.01,21382.62,1315402880
2018-02-13,21633.34,21679.2,21211.53,21244.68,1181617280
2018-02-14,21251.24,21371.01,20950.15,21154.17,1071110400
2018-02-15,21384.1,21578.99,21309.26,21464.98,891143488
2018-02-16,21555.99,21866.37,21499.88,21720.25,801701824
2018-02-19,21903.66,22152.85,21858.33,22149.21,706078784
2018-02-20,22054.32,22063.87,21831.45,21925.1,696265984
2018-02-21,21942.42,22130.58,21840.38,21970.81,803494720
2018-02-22,21789.88,21799.4,21626.85,21736.44,796712512
2018-02-23,21789.72,21903.39,21741.63,21892.78,665755200
2018-02-26,22134.64,22226.53,22041.17,22153.63,665567808
2018-02-27,22391.67,22502.05,22325.07,22389.86,765757824
2018-02-28,22292.53,22380.28,22068.24,22068.24,914897216
2018-03-01,21901.13,21901.13,21645.22,21724.47,930667904
2018-03-02,21339.98,21366.09,21088.96,21181.64,1000586368
2018-03-05,21047.81,21164.38,20937.26,21042.09,898565824
2018-03-06,21390.2,21551.14,21381.42,21417.76,787620928
2018-03-07,21261.96,21484.08,21201.94,21252.72,897302272
2018-03-08,21488.16,21488.16,21299.4,21368.07,742541120
2018-03-09,21594.22,21884.45,21357.55,21469.2,1139187584
2018-03-12,21826.1,21971.16,21689.97,21824.03,728258112
2018-03-13,21742.45,21968.1,21700.78,21968.1,702200576
2018-03-14,21764.99,21881.09,21684.02,21777.29,669692480
2018-03-15,21704.14,21825.97,21555.49,21803.95,672610432
2018-03-16,21876.53,21879.28,21632.85,21676.51,779918784
2018-03-19,21537.9,21659.04,21366.88,21480.9,693523584
2018-03-20,21297.98,21384.86,21223.97,21380.97,685635968
2018-03-22,21352.16,21592,21349.71,21591.99,851613568
2018-03-23,21188.8,21188.8,20559.61,20617.86,1246988928
2018-03-26,20432.08,20766.1,20412.38,20766.1,1004845184
2018-03-27,20958.9,21317.32,20943.31,21317.32,1050906496
2018-03-28,20893.05,21031.31,20776.82,21031.31,908125376
2018-03-29,21250.96,21298.57,20996.22,21159.08,813223168
2018-03-30,21392.42,21512.8,21311.5,21454.3,655767616
2018-04-02,21441.57,21597.47,21388.58,21388.58,490334912
2018-04-03,21115.48,21333.5,21056.02,21292.29,657953600
2018-04-04,21415.85,21415.85,21238.18,21319.55,779096704
2018-04-05,21541.18,21737.66,21462.1,21645.42,832020096
2018-04-06,21633.73,21742.84,21550.42,21567.52,767064832
2018-04-09,21534.33,21737.09,21517.77,21678.26,640431488
2018-04-10,21599.67,21933.99,21542.37,21794.32,770246080
2018-04-11,21819.09,21837.36,21687.1,21687.1,716520192
2018-04-12,21657.87,21719.43,21591.39,21660.28,601805824
2018-04-13,21801.41,21917.35,21746.69,21778.74,754051072
2018-04-16,21843.55,21879.69,21775.61,21835.53,550306432
2018-04-17,21801.83,21889.89,21772.42,21847.59,592455680
2018-04-18,21929.01,22194.11,21914.96,22158.2,726075584
2018-04-19,22231.86,22360.65,22176.86,22191.18,821700672
2018-04-20,22148.22,22261.35,22076.63,22162.24,718220032
2018-04-23,22157.88,22204.86,22065.52,22088.04,659951808
2018-04-24,22228.82,22304.69,22149.59,22278.12,789318528
2018-04-25,22118.62,22228.78,22080.76,22215.32,755983488
2018-04-26,22278.77,22381.66,22265.2,22319.61,750733824
2018-04-27,22466.66,22495.56,22357.53,22467.87,919186624
2018-05-01,22453.42,22519.45,22411.43,22508.03,926772672
2018-05-02,22568.19,22568.19,22426.55,22472.78,728576192
2018-05-07,22513.22,22513.48,22351.18,22467.16,710778368
2018-05-08,22440.65,22566.68,22423.23,22508.69,794462592
2018-05-09,22410.94,22436.92,22364.75,22408.88,887137216
2018-05-10,22482.51,22530.64,22418.75,22497.18,755869696
2018-05-11,22573.95,22769.16,22545.47,22758.48,827483008
2018-05-14,22705.3,22894.76,22683.64,22865.86,709814976
2018-05-15,22890.99,22912.06,22805.72,22818.02,891344320
2018-05-16,22730.12,22795.75,22695.84,22717.23,826582976
2018-05-17,22820.62,22887.03,22799.16,22838.37,779172800
2018-05-18,22907.2,22954.19,22867.3,22930.36,672852480
2018-05-21,22937.58,23050.39,22935.31,23002.37,608974208
2018-05-22,23025.95,23031.67,22952.87,22960.34,612262016
2018-05-23,22868.79,22949.73,22650.67,22689.74,773137088
2018-05-24,22621.29,22644.69,22366.6,22437.01,881969472
2018-05-25,22380.22,22509.36,22318.15,22450.79,725572224
2018-05-28,22488.95,22547.67,22410.91,22481.09,545112384
2018-05-29,22431.95,22439.1,22240.39,22358.43,616423616
2018-05-30,22051.97,22065.99,21931.65,22018.52,933232576
2018-05-31,22163.4,22254.42,22098,22201.82,1365397632
2018-06-01,22126.25,22316.91,22098.04,22171.35,850357504
2018-06-04,22358.9,22515.72,22355.83,22475.94,741227904
2018-06-05,22552.17,22602.13,22470.04,22539.54,678021504
2018-06-06,22520.31,22662.82,22498.59,22625.73,700134400
2018-06-07,22748.72,22856.37,22732.18,22823.26,743579200
2018-06-08,22799.38,22878.43,22694.5,22694.5,877581376
2018-06-11,22686.95,22856.08,22667.3,22804.04,573984768
2018-06-12,22977.22,23011.57,22797.73,22878.35,659016832
2018-06-13,22896.17,22993.26,22895.31,22966.38,587737472
2018-06-14,22842.96,22898.39,22738.61,22738.61,742712512
2018-06-15,22883.24,22885.84,22770.38,22851.75,912370432
2018-06-18,22806.57,22806.89,22601.13,22680.33,669854976
2018-06-19,22565.92,22618.52,22278.48,22278.48,818903104
2018-06-20,22338.53,22581.4,22167.61,22555.43,917024320
2018-06-21,22523.28,22781.4,22491.08,22693.04,783004224
2018-06-22,22456.45,22535.65,22414.18,22516.83,886100928
2018-06-25,22543.56,22556.55,22312.79,22338.15,625476928
2018-06-26,22160.33,22368.78,22104.12,22342,735174400
2018-06-27,22320.88,22356.54,22205.34,22271.77,677767296
2018-06-28,22195.19,22299.39,22038.4,22270.39,721977728
2018-06-29,22314.47,22332.82,22145.51,22304.51,699797504
2018-07-02,22233.8,22312.25,21784.48,21811.93,692497088
2018-07-03,21889.06,21927.81,21574.56,21785.54,788798272
2018-07-04,21679,21784,21604.18,21717.04,640866176
2018-07-05,21697.44,21751.5,21463.37,21546.99,688366784
2018-07-06,21744.44,21866.16,21642.96,21788.14,738436800
2018-07-09,21838.53,22105.95,21826.09,22052.18,630771904
2018-07-10,22215.34,22321.01,22196.89,22196.89,934947072
2018-07-11,22002.14,22041.65,21745.44,21932.21,771892672
2018-07-12,22036.87,22233.52,22019.19,22187.96,663582080
2018-07-13,22397.62,22692.59,22316.54,22597.35,748164416
2018-07-17,22605.73,22832.22,22575.42,22697.36,780881024
2018-07-18,22917.52,22949.32,22794.19,22794.19,582012928
2018-07-19,22871.62,22926.47,22761.87,22764.68,643169728
2018-07-20,22734.56,22869.92,22541.35,22697.88,719151616
2018-07-23,22480.33,22507.17,22341.87,22396.99,906893824
2018-07-24,22555.05,22555.05,22416.23,22510.48,725755328
2018-07-25,22594.28,22645.66,22547.14,22614.25,604856192
2018-07-26,22711.59,22717.15,22549.77,22586.87,718252992
2018-07-27,22646.48,22712.75,22593.2,22712.75,754914432
2018-07-30,22613.3,22712.75,22518.94,22544.84,785711488
2018-07-31,22472.12,22678.06,22353.02,22553.72,1190363264
2018-08-01,22642.18,22773.64,22616.42,22746.7,1039453824
2018-08-02,22676.73,22754.6,22465.25,22512.53,973641088
2018-08-03,22585.54,22613.5,22490.57,22525.18,738918912
2018-08-06,22536.05,22635.68,22486.74,22507.32,690547584
2018-08-07,22514.31,22666.68,22499.55,22662.74,715164096
2018-08-08,22666.56,22800.61,22610.29,22644.31,749895296
2018-08-09,22591.54,22648.73,22497.99,22598.39,637205184
2018-08-10,22606.91,22608.13,22275.19,22298.08,762211520
2018-08-13,22004.09,22005.57,21851.32,21857.43,801820224
2018-08-14,22053.07,22356.08,22047.19,22356.08,614845888
2018-08-15,22368.12,22380.28,22110.39,22204.22,631270720
2018-08-16,21980.82,22239.62,21871.96,22192.04,802621504
2018-08-17,22313.19,22340.95,22244.2,22270.38,577543872
2018-08-20,22267.07,22287.94,22151.78,22199,481624192
2018-08-21,22199,22306.83,22053.14,22219.73,562222912
2018-08-22,22266.66,22382.75,22164.93,22362.55,588984832
2018-08-23,22420.67,22462.99,22377.88,22410.82,516917696
2018-08-24,22484.01,22601.86,22452.42,22601.77,519749184
2018-08-27,22693.69,22837.21,22682.39,22799.64,517646784
2018-08-28,22967.74,23006.37,22813.47,22813.47,625856576
2018-08-29,22820.86,22968.18,22819.97,22848.22,605990592
2018-08-30,23020.18,23032.17,22833.34,22869.5,761970432
2018-08-31,22733.25,22890.61,22678.62,22865.15,701663616
2018-09-03,22819.17,22820.48,22684.49,22707.38,513667488
2018-09-04,22740.05,22753.18,22612.55,22696.9,538719616
2018-09-05,22663.8,22692.23,22570.52,22580.83,673724288
2018-09-06,22502.9,22532.86,22468.19,22487.94,640781888
2018-09-07,22487.94,22487.94,22174.82,22307.06,720048384
2018-09-10,22253.65,22396.88,22249.61,22373.09,574178176
2018-09-11,22469.78,22667.85,22458.22,22664.69,788525312
2018-09-12,22702.71,22708.49,22522.17,22604.61,822689792
2018-09-13,22657.95,22858.41,22643.88,22821.32,773082880
2018-09-14,23035.78,23105.28,22965.48,23094.67,1059276288
2018-09-18,23042.19,23481.53,23039.26,23420.54,933744384
2018-09-19,23754.96,23836.2,23672.52,23672.52,964621696
2018-09-20,23752.79,23781.75,23582.15,23674.93,1046994176
2018-09-21,23848.63,23971.41,23765,23869.93,1243258240
2018-09-25,23881.85,23940.37,23808.95,23940.26,1038616192
2018-09-26,23846.6,24033.79,23833.92,24033.79,867645120
2018-09-27,23946.43,24088.55,23778.04,23796.74,785726976
2018-09-28,24080.01,24279.53,24021.47,24120.04,935004480
2018-10-01,24173.37,24306.54,24124.56,24245.76,669602112
2018-10-02,24261.04,24372.72,24217.26,24270.62,830143680
2018-10-03,24219.19,24260.63,24030.59,24110.96,734699200
2018-10-04,24242.06,24243.52,23923.62,23975.62,921509824
2018-10-05,23781.76,23928.62,23730.19,23783.72,871860992
2018-10-09,23550.47,23587.05,23443.53,23469.39,892098432
2018-10-10,23492.2,23556.17,23373.54,23506.04,728306432
2018-10-11,22669.11,22670.23,22460.87,22590.86,1189282944
2018-10-12,22323.43,22707.56,22323.43,22694.66,1026306688
2018-10-15,22501.33,22520.43,22263.09,22271.3,824289408
2018-10-16,22298.2,22549.24,22270.03,22549.24,723401280
2018-10-17,22806.59,22958.73,22765.58,22841.12,742996288
2018-10-18,22871.28,22873.13,22639.19,22658.16,662835904
2018-10-19,22342,22551.47,22212.57,22532.08,694700224
2018-10-22,22374.21,22672.25,22271.59,22614.82,649090880
2018-10-23,22319.8,22322.46,21996.97,22010.78,826568300
2018-10-24,22167.76,22207.09,21911.42,22091.18,864524300
2018-10-25,21676.83,21699.09,21204.4,21268.73,965271900
2018-10-26,21439.46,21476.66,20973.91,21184.6,958102700
2018-10-29,21333.72,21465.99,21113.52,21149.8,730170900
2018-10-30,21045.86,21565.68,21035.88,21457.29,1205171400
2018-10-31,21577.04,21920.46,21530.39,21920.46,1081689500
2018-11-01,21906.41,21906.41,21629.31,21687.65,1050197400
2018-11-02,21988.39,22290.55,21812.71,22243.66,1050839800
2018-11-05,22002.47,22051.65,21866.29,21898.99,810709700
2018-11-06,22024.17,22159.69,21995.55,22147.75,749274300
2018-11-07,22189.74,22442.21,21996.94,22085.8,993176300
2018-11-08,22446.01,22583.43,22421,22486.92,844094900
2018-11-09,22471.31,22494.58,22226.01,22250.25,805031200
2018-11-12,22121.7,22319.31,22046.91,22269.88,610745800
2018-11-13,21885.24,21892.29,21484.65,21810.52,883898100
2018-11-14,21851.13,21990.41,21764.88,21846.48,775385800
2018-11-15,21670.35,21818.73,21615.47,21803.62,838956600
2018-11-16,21804.9,21873.74,21664.02,21680.34,772031500
2018-11-19,21679.03,21852.92,21665.29,21821.16,742798200
2018-11-20,21582.69,21687.12,21526.95,21583.12,851489400
2018-11-21,21286.81,21555.61,21243.38,21507.54,796622800
2018-11-22,21582.47,21684.64,21485.77,21646.55,678574800
2018-11-26,21647.69,21838.1,21622.94,21812,803882300
2018-11-27,21812,22006.83,21812,21952.4,763277900
2018-11-28,22036.72,22214.01,22032.72,22177.02,799913000
2018-11-29,22360.98,22437.95,22241.17,22262.6,713876500
2018-11-30,22274.97,22361.55,22233.38,22351.06,1072746300
2018-12-03,22629.39,22698.79,22550.29,22574.76,726862200
2018-12-04,22533.97,22576.62,22033.41,22036.05,924042100
2018-12-05,21760.8,21979.18,21709.72,21919.33,863013200
2018-12-06,21766.5,21804.9,21307.72,21501.62,902952900
2018-12-07,21643.75,21734.94,21506.93,21678.68,804618500
2018-12-10,21319.47,21362.64,21169.96,21219.5,813671900
2018-12-11,21273.04,21279.02,21062.7,21148.02,902486800
2018-12-12,21348.4,21631.47,21320.72,21602.75,923724700
2018-12-13,21755.13,21871.34,21676.3,21816.19,816706500
2018-12-14,21638.96,21751.31,21353.94,21374.83,1059810600
2018-12-17,21391.73,21553.52,21363.67,21506.88,654125800
2018-12-18,21275.51,21330.36,21101.44,21115.45,830374400
2018-12-19,21107.17,21168.62,20880.73,20987.92,838042400
2018-12-20,20779.93,20841.34,20283.58,20392.58,993346400
2018-12-21,20310.5,20334.73,20006.67,20166.19,1202211200
2018-12-25,19785.43,19785.43,19117.96,19155.74,978983800
2018-12-26,19302.59,19530.35,18948.58,19327.06,824458400
2018-12-27,19706.19,20211.57,19701.76,20077.62,959027900
2018-12-28,19957.88,20084.38,19900.04,20014.77,727891300
2019-01-04,19655.13,19676.95,19241.37,19561.96,943709900
2019-01-07,19944.61,20266.22,19921.98,20038.97,840255400
2019-01-08,20203.28,20347.92,20106.36,20204.04,891347200
2019-01-09,20366.3,20494.35,20331.2,20427.06,750920400
2019-01-10,20270.88,20345.92,20102.14,20163.8,759632000
2019-01-11,20296.45,20389.34,20294.74,20359.7,801208300
2019-01-15,20264.82,20571.28,20204.43,20555.29,806943400
2019-01-16,20575.72,20580.25,20324.36,20442.75,716841800
2019-01-17,20544.23,20571.75,20342.83,20402.27,656176200
2019-01-18,20472.81,20682.12,20472.81,20666.07,666626800
2019-01-21,20848.38,20891.11,20678.26,20719.33,630648400
2019-01-22,20770.06,20803.71,20559.64,20622.91,588601200
2019-01-23,20453.44,20684.17,20438.22,20593.72,612829500
2019-01-24,20506.24,20619.4,20469.71,20574.63,633319300
2019-01-25,20598.64,20844.31,20598.64,20773.56,705062100
2019-01-28,20746.29,20758.94,20624.58,20649,585536800
2019-01-29,20555.44,20673.66,20406.65,20664.64,650251700
2019-01-30,20701.62,20705.65,20527.53,20556.54,743380700
2019-01-31,20832.91,20865.8,20686.43,20773.49,779597900
2019-02-01,20797.03,20926.09,20742.04,20788.39,847455900
2019-02-04,20831.9,20922.1,20823.68,20883.77,686876000
2019-02-05,20960.47,20981.23,20823.18,20844.45,674933500
2019-02-06,20928.87,20968.03,20861.95,20874.06,710047600
2019-02-07,20812.22,20844.77,20665.51,20751.28,727743200
2019-02-08,20510.5,20562.39,20315.46,20333.17,888594200
2019-02-12,20442.55,20885.88,20432.8,20864.21,866908900
2019-02-13,21029.93,21213.74,20994.63,21144.48,810274400
2019-02-14,21147.89,21235.19,21102.16,21139.71,665202700
2019-02-15,21051.51,21051.51,20854.35,20900.63,676144300
2019-02-18,21217.32,21305.97,21189.97,21281.85,636944800
2019-02-19,21256.58,21344.17,21218.59,21302.65,552649200
2019-02-20,21346.04,21494.85,21315.39,21431.49,615074200
2019-02-21,21422.31,21553.35,21318.74,21464.23,704960500
2019-02-22,21391.4,21451.23,21348.67,21425.51,539891900
2019-02-25,21567.66,21588.32,21505.3,21528.23,533642700
2019-02-26,21556.02,21610.88,21406.87,21449.39,580573200
2019-02-27,21504.61,21578.81,21492.65,21556.51,698287500
2019-02-28,21536.55,21536.55,21366.36,21385.16,737236100
2019-03-01,21504,21641.58,21493.03,21602.69,644742000
2019-03-04,21812.81,21860.39,21740.92,21822.04,609228000
2019-03-05,21712.8,21798.38,21659.75,21726.28,610389900
2019-03-06,21659.03,21684.17,21551.34,21596.81,588584600
2019-03-07,21456.88,21472.16,21402.25,21456.01,774962300
2019-03-08,21339.17,21349.76,20993.07,21025.56,1028993000
2019-03-11,21062.75,21145.94,20938,21125.09,573247800
2019-03-12,21364.47,21568.48,21348.81,21503.69,698572200
2019-03-13,21425.77,21474.17,21198.99,21290.24,681768300
2019-03-14,21474.58,21522.36,21287.02,21287.02,660944700
2019-03-15,21376.73,21521.68,21376.73,21450.85,857903200
2019-03-18,21450.85,21608.46,21450.85,21584.5,568961500
2019-03-19,21558.43,21585.21,21425.79,21566.85,617704200
2019-03-20,21548.65,21613.94,21499.16,21608.92,673198800
2019-03-22,21713.26,21713.26,21542.03,21627.34,813482000
2019-03-25,21267.41,21274.71,20911.57,20977.11,801447000
2019-03-26,21174.34,21459.73,21174.34,21428.39,1044266300
2019-03-27,21353.61,21387.93,21245.24,21378.73,782563300
2019-03-28,21170.59,21179.02,20974.19,21033.76,733104100
2019-03-29,21228.51,21267.25,21149.42,21205.81,635384000
2019-04-01,21500.89,21682.94,21471.57,21509.03,798205200
2019-04-02,21744.64,21744.64,21490.95,21505.31,732237100
2019-04-03,21563.64,21722.72,21489.95,21713.21,705683000
2019-04-04,21724.69,21787.6,21663.14,21724.95,596936700
2019-04-05,21738.5,21839.18,21733.75,21807.5,602885400
2019-04-08,21900.55,21900.55,21740.53,21761.65,563262200
2019-04-09,21750.29,21811.52,21698.42,21802.59,559514800
2019-04-10,21579.68,21687.57,21571.67,21687.57,605019600
2019-04-11,21662.65,21721.42,21627.87,21711.38,630646900
2019-04-12,21784.73,21878.78,21698.71,21870.56,634650500
2019-04-15,22124.43,22207.93,22102.93,22169.11,681426100
2019-04-16,22108.15,22259.56,22097.72,22221.66,590945900
2019-04-17,22236.41,22345.19,22188.12,22277.97,776597300
2019-04-18,22274.13,22305.63,22058.39,22090.12,693545000
2019-04-19,22238.07,22250.37,22162.23,22200.56,498206300
2019-04-22,22188.62,22280.02,22099.38,22217.9,441685500
2019-04-23,22241.74,22268.37,22119.94,22259.74,535786500
2019-04-24,22356.83,22362.92,22125.48,22200,700355700
2019-04-25,22183.32,22333.58,22173.39,22307.58,652748300
2019-04-26,22167.48,22270.21,22073.1,22258.73,740804300
2019-05-07,22184.4,22184.4,21875.11,21923.72,934906600
2019-05-08,21628.04,21639.12,21514.85,21602.59,884456100
2019-05-09,21492.91,21559.76,21315.07,21402.13,999105400
2019-05-10,21431.81,21584.09,21175.33,21344.92,1015410900
2019-05-13,21237.46,21276.59,21144.04,21191.28,768210400
2019-05-14,20870.77,21077.48,20751.45,21067.23,929619400
2019-05-15,21112.85,21191.53,20968.51,21188.56,866631600
2019-05-16,21153.2,21153.2,20955.92,21062.98,849618000
2019-05-17,21246.86,21398.78,21200.73,21250.09,780726900
2019-05-20,21305.97,21427.94,21289.69,21301.73,671328600
2019-05-21,21211.26,21318.8,21160.63,21272.45,723212700
2019-05-22,21353.15,21404.54,21266.98,21283.37,665377800
2019-05-23,21180.24,21209.56,21073.46,21151.14,658642200
2019-05-24,20953.83,21117.22,20922,21117.22,698305000
2019-05-27,21148.46,21232.09,21113.76,21182.58,429013900
2019-05-28,21187.17,21297.67,21177.27,21260.14,1015380200
2019-05-29,20965.98,21029.94,20949.12,21003.37,721553400
2019-05-30,20881.5,20942.53,20809.8,20942.53,604989200
2019-05-31,20789.39,20823.04,20585.2,20601.19,814510500
2019-06-03,20327.87,20438.03,20305.74,20410.88,695247100
2019-06-04,20435.86,20464.57,20290.16,20408.54,713001500
2019-06-05,20667.89,20800.64,20646.15,20776.1,744705100
2019-06-06,20745.84,20842.28,20745.84,20774.04,614232500
2019-06-07,20859.78,20907.06,20817.07,20884.71,522701300
2019-06-10,21095.4,21166.04,21077.95,21134.42,599681500
2019-06-11,21099.54,21226.64,21066.62,21204.28,536723100
2019-06-12,21130.39,21259.49,21118.75,21129.72,582359200
2019-06-13,21040.91,21111.05,20932.74,21032,677076800
2019-06-14,21049.41,21119.73,20971.18,21116.89,623442300
2019-06-17,21094.96,21185.25,21044.62,21124,505816600
2019-06-18,21112.83,21153.65,20924.19,20972.71,562673000
2019-06-19,21223.17,21358.72,21215.37,21333.87,660883800
2019-06-20,21417.74,21491.39,21378.02,21462.86,573614400
2019-06-21,21488.42,21497.82,21221.7,21258.64,918208100
2019-06-24,21223.56,21317.62,21185.67,21285.99,445415500
2019-06-25,21238.07,21313.4,21115.2,21193.81,556108100
2019-06-26,21067.68,21129.04,21035.84,21086.59,519055100
2019-06-27,21156.88,21338.17,21127.89,21338.17,632275300
2019-06-28,21282.22,21324.93,21203.03,21275.92,639834500
2019-07-01,21566.27,21758.34,21559.17,21729.97,689817500
2019-07-02,21699.43,21784.22,21699.27,21754.27,564114500
2019-07-03,21684.07,21708.69,21566.82,21638.16,567018300
2019-07-04,21709.99,21713.66,21685.18,21702.45,389853800
2019-07-05,21700.28,21746.38,21647.73,21746.38,461633200
2019-07-08,21665.79,21669.95,21499.57,21534.35,534584200
2019-07-09,21598.15,21687.29,21508.22,21565.15,555540100
2019-07-10,21499.46,21601.86,21488.4,21533.48,607163200
2019-07-11,21547.19,21649.92,21533.69,21643.53,510943400
2019-07-12,21720.14,21720.14,21590.25,21685.9,467990400
2019-07-16,21644.38,21655.52,21515.93,21535.25,513070800
2019-07-17,21474.63,21488.24,21380.55,21469.18,549148600
2019-07-18,21334.87,21345.57,20993.44,21046.24,723961700
2019-07-19,21146.5,21474.3,21121.9,21466.99,597084200
2019-07-22,21394.75,21444.85,21319.07,21416.79,483497500
2019-07-23,21425.44,21686.53,21411.93,21620.88,495761700
2019-07-24,21726.98,21744.88,21677.71,21709.57,526958200
2019-07-25,21715.95,21823.07,21715.95,21756.55,483832300
2019-07-26,21700.2,21708.79,21590.66,21658.15,490597200
2019-07-29,21627.55,21652.95,21518.7,21616.8,485154700
2019-07-30,21689.42,21792.98,21665.86,21709.31,562223700
2019-07-31,21526.38,21589.11,21476.07,21521.53,788832500
2019-08-01,21361.58,21556.69,21288.9,21540.99,780371800
2019-08-02,21192.75,21202.5,20960.09,21087.16,942983800
2019-08-05,20909.98,20940.91,20516.09,20720.29,884507000
2019-08-06,20325.52,20607.36,20110.76,20585.31,925436000
2019-08-07,20548.07,20570.19,20406.8,20516.56,758843600
2019-08-08,20529.29,20681.16,20462.98,20593.35,667819800
2019-08-09,20705.92,20782.06,20676.96,20684.82,657213200
2019-08-13,20432.68,20503.38,20370.37,20455.44,729378100
2019-08-14,20669.99,20696.78,20581.17,20655.13,609364000
2019-08-15,20324.25,20419.18,20184.85,20405.65,681688700
2019-08-16,20320.12,20465.06,20301.92,20418.81,584388000
2019-08-19,20580.69,20633.9,20502.66,20563.16,505707200
2019-08-20,20607.45,20682.89,20582.62,20677.22,501324700
2019-08-21,20489.97,20626.05,20482.89,20618.57,529844100
2019-08-22,20706.07,20731.19,20584.29,20628.01,546330300
2019-08-23,20597.12,20719.14,20597.12,20710.91,507022600
2019-08-26,20325.44,20329.01,20173.76,20261.04,698507100
2019-08-27,20457.51,20529.33,20439.92,20456.08,607846200
2019-08-28,20474.31,20511.21,20433.94,20479.42,514888300
2019-08-29,20500.5,20518.36,20361.12,20460.93,550709000
2019-08-30,20641.49,20748.34,20633.38,20704.37,719953900
2019-09-02,20625.75,20667.56,20614.73,20620.19,423990000
2019-09-03,20581.58,20662.23,20579.18,20625.16,453516500
2019-09-04,20578.67,20694.35,20554.96,20649.14,515282800
2019-09-05,20800.29,21164.51,20787.93,21085.94,829634900
2019-09-06,21201.83,21240.48,21145.81,21199.57,710960000
2019-09-09,21214.56,21333.47,21182.26,21318.42,578109300
2019-09-10,21363.57,21437.32,21350.35,21392.1,923747300
2019-09-11,21466.66,21619.21,21437.82,21597.76,1101417600
2019-09-12,21761.09,21825.92,21744.82,21759.61,960342100
2019-09-13,21907.83,22019.66,21820.94,21988.29,1163181000
2019-09-17,21947.59,22041.08,21878.72,22001.32,815236000
2019-09-18,22024.11,22027.86,21942.03,21960.71,693981600
2019-09-19,22064.46,22253.97,22006.88,22044.45,781599200
2019-09-20,22130.74,22204.75,22047.9,22079.09,850325700
2019-09-24,22095.35,22168.52,22081.42,22098.84,683763200
2019-09-25,21961.82,22035.83,21906.15,22020.15,616056300
2019-09-26,22145.13,22184.05,21986.24,22048.24,816311600
2019-09-27,21934.93,21955.56,21733.71,21878.9,763944200
2019-09-30,21793.83,21811.42,21666.6,21755.84,698594800
2019-10-01,21831.44,21938.6,21812.94,21885.24,623263700
2019-10-02,21744.62,21795.01,21725.23,21778.61,633258000
2019-10-03,21422.22,21433.46,21282.28,21341.74,677106700
2019-10-04,21316.18,21410.2,21276.01,21410.2,577496600
2019-10-07,21445.73,21475.28,21328.72,21375.25,474432700
2019-10-08,21494.48,21628.95,21485.05,21587.78,607852200
2019-10-09,21359.84,21467.77,21359.84,21456.38,554124900
2019-10-10,21456.27,21601.46,21308.88,21551.98,599286300
2019-10-11,21749.93,21820.58,21658.27,21798.87,673992500
2019-10-15,21798.87,22219.41,21798.87,22207.21,744614400
2019-10-16,22479.57,22611.16,22434.35,22472.92,787212900
2019-10-17,22451.15,22522.09,22424.92,22451.86,578285800
2019-10-18,22528.56,22649.35,22466.59,22492.68,592377100
2019-10-21,22541.22,22580.32,22517.86,22548.9,484203500
2019-10-23,22619.77,22648.49,22458.1,22625.38,680221100
2019-10-24,22725.44,22780.99,22704.33,22750.6,612705800
2019-10-25,22753.24,22819.31,22716.55,22799.81,571580400
2019-10-28,22854.44,22896.22,22832.21,22867.27,481226900
2019-10-29,22950.79,23008.43,22935.35,22974.13,728983300
2019-10-30,22953.17,22960.73,22829.52,22843.12,1015704900
2019-10-31,22910.1,22987.62,22876.15,22927.04,783150900
2019-11-01,22730.49,22851.64,22707.39,22850.77,654068600
2019-11-05,23118.79,23328.52,23090.94,23251.99,1021394800
2019-11-06,23343.51,23352.56,23247.41,23303.82,774062900
2019-11-07,23283.14,23335.81,23253.32,23330.32,709132900
2019-11-08,23550.04,23587.98,23315.57,23391.87,945634000
